Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 12:56:51.909,56,17.3132298,71.8038642,30.1627203,36.3589757,16.2797617,54.8790338,19.3687408,43.2141015,0.0061063111,22.3712001,58.6095152,0.0583610767,,,,,,,,,,,,,,,,
2026-06-16 12:57:11.906,57,17.276173,72.0583542,30.1768766,36.3691747,16.2810913,54.9224219,19.3493359,43.1446401,0.00266721535,22.3812489,58.7192889,0.0574302567,,,,,,,,,,,,,,,,
2026-06-16 12:57:31.906,58,17.3456043,71.3825213,30.1945943,36.3728969,16.2651263,54.9318196,19.3436709,43.1734769,0.0102961978,22.4544193,58.7792796,0.0587739352,,,,,,,,,,,,,,,,
2026-06-16 12:57:51.907,59,17.3252734,70.8501302,30.2202761,36.3764292,16.2597008,54.8963313,19.3563605,43.2165536,0.00396562631,22.431907,58.7036432,0.0571476274,,,,,,,,,,,,,,,,
2026-06-16 12:58:11.906,60,17.3565945,69.9715838,30.2357481,36.3700355,16.3007345,54.9085139,19.3588407,43.2436366,0.00934302455,22.4512223,58.563068,0.0580617266,,,,,,,,,,,,,,,,
2026-06-16 12:58:31.906,61,17.3682513,71.6437911,30.2517891,36.3809113,16.3069403,54.881954,19.3510341,43.2817254,0.00180963461,22.4248596,58.4692696,0.0577622781,,,,,,,,,,,,,,,,
2026-06-16 12:58:51.954,62,17.3436167,71.6633452,30.2556053,36.384218,16.283644,54.9039903,19.3245558,43.2966186,0.0105173322,22.415859,58.680338,0.0582866018,,,,,,,,,,,,,,,,
2026-06-16 12:59:11.906,63,17.3493977,72.778048,30.2561979,36.3872635,16.2893244,54.9173864,19.3461639,43.3411853,0.00370222311,22.4360389,58.8877531,0.0579980611,,,,,,,,,,,,,,,,
2026-06-16 12:59:31.906,64,17.3471437,72.9502538,30.250598,36.3789879,16.2675099,54.8723249,19.3183687,43.3877915,0.00842113861,22.4697104,59.1316782,0.0584443859,,,,,,,,,,,,,,,,
2026-06-16 12:59:51.906,65,17.3950509,73.3092982,30.2560023,36.3844911,16.2894453,54.8440045,19.355914,43.3667364,0.00847065628,22.5264027,59.1573803,0.0586548759,,,,,,,,,,,,,,,,
2026-06-16 13:00:11.906,66,17.3828952,72.1924155,30.251161,36.3854113,16.3087983,54.8580759,19.3212343,43.3225968,0.00134905709,22.6211287,59.1461651,0.0578511246,,,,,,,,,,,,,,,,
2026-06-16 13:00:31.946,67,17.377244,71.1549304,30.2532054,36.3841883,16.3046776,54.8637018,19.361684,43.3394167,0.00611415073,22.6283597,58.8345417,0.0587774045,,,,,,,,,,,,,,,,
2026-06-16 13:00:51.906,68,17.3935969,71.2830985,30.2566719,36.3856665,16.3059168,54.8376376,19.363644,43.3774582,0.00960146105,22.6277787,58.5898963,0.058550598,,,,,,,,,,,,,,,,
2026-06-16 13:01:11.906,69,17.3805812,71.8764661,30.2535076,36.3857556,16.3074197,54.8371515,19.3857504,43.264796,0.00129383495,22.5937607,58.5166019,0.0583114003,,,,,,,,,,,,,,,,
2026-06-16 13:01:31.921,70,17.3776653,69.2693574,30.2598837,36.3817484,16.295825,54.8403225,19.3905865,43.2400118,0.00396448173,22.5830493,58.2896307,0.0584515649,,,,,,,,,,,,,,,,
2026-06-16 13:01:51.926,71,17.3283171,71.0792689,30.2531402,36.3824667,16.3034776,54.9126707,19.4256604,43.2123083,0.00374419074,22.5195465,58.0413436,0.0581338467,,,,,,,,,,,,,,,,
2026-06-16 13:02:11.906,72,17.4001389,71.7076672,30.2622362,36.3803177,16.2692038,54.9041887,19.377138,43.1462043,0.00383643679,22.5051127,58.4293113,0.0577165409,,,,,,,,,,,,,,,,
2026-06-16 13:02:31.906,73,17.3806632,72.2832352,30.2615962,36.3815228,16.3252558,54.9200509,19.3766089,43.1078505,0.00310353392,22.5263043,58.5214466,0.0584518654,,,,,,,,,,,,,,,,
2026-06-16 13:02:51.942,74,17.3710221,71.4191587,30.2674687,36.3837906,16.3414212,54.9129495,19.3880138,43.113772,0.0102035012,22.5408542,58.6291874,0.057703863,,,,,,,,,,,,,,,,
2026-06-16 13:03:11.906,75,17.4042355,70.0351987,30.2884401,36.3857675,16.3214194,54.8740956,19.4029121,43.1231255,0.00491507158,22.5390716,58.4559054,0.0582317297,,,,,,,,,,,,,,,,
2026-06-16 13:03:31.906,76,17.4287563,69.7689541,30.3015184,36.3845267,16.3283392,54.8541285,19.3735358,43.1960367,0.00261674847,22.5092506,58.321539,0.0582646469,,,,,,,,,,,,,,,,
2026-06-16 13:03:51.935,77,17.4532732,69.7892437,30.3131686,36.3890801,16.3280517,54.8073482,19.3902834,43.2024834,0.00988903587,22.4763735,58.2439212,0.0581826844,,,,,,,,,,,,,,,,
2026-06-16 13:04:11.946,78,17.446847,70.3450055,30.328001,36.3899587,16.3096523,54.8709762,19.3887975,43.2122837,0.00283404933,22.4651983,58.3102583,0.0579709242,,,,,,,,,,,,,,,,
2026-06-16 13:04:31.943,79,17.5246547,70.7552285,30.3345491,36.3878096,16.3294372,54.8856925,19.3783088,43.253376,0.00699389665,22.4647611,58.5809507,0.0581428969,,,,,,,,,,,,,,,,
2026-06-16 13:04:51.909,80,17.5135962,70.3528681,30.3454232,36.3900537,16.2913725,54.8680415,19.3718176,43.2713511,0.00686771795,22.52724,58.7708633,0.0579690448,,,,,,,,,,,,,,,,
2026-06-16 13:05:11.906,81,17.5273014,70.6232465,30.3376247,36.387869,16.3158381,54.8377153,19.3815543,43.2698422,0.00342550794,22.5295969,58.7673652,0.0586604104,,,,,,,,,,,,,,,,
2026-06-16 13:05:31.906,82,17.5409292,69.8184356,30.3327536,36.3868064,16.3257371,54.8569255,19.3983915,43.282937,0.00811734903,22.5714776,58.6691823,0.0583212291,,,,,,,,,,,,,,,,
2026-06-16 13:05:51.921,83,17.5380113,70.4618508,30.3255181,36.3842477,16.3315411,54.8616987,19.3745515,43.2315705,0.00188432136,22.5385097,58.5558512,0.0585049728,,,,,,,,,,,,,,,,
2026-06-16 13:06:11.906,84,17.5591036,70.648504,30.3317936,36.3826804,16.3143375,54.8430277,19.3904776,43.2275902,0.00312951662,22.5424095,58.6038234,0.0581057619,,,,,,,,,,,,,,,,
2026-06-16 13:06:31.906,85,17.565126,72.0408922,30.3316514,36.3812616,16.3183585,54.8882945,19.417071,43.2108254,0.00443971575,22.5637823,58.6611714,0.0590251961,,,,,,,,,,,,,,,,
2026-06-16 13:06:51.906,86,17.5772564,73.6499548,30.3343417,36.378133,16.3085893,54.9174798,19.3992557,43.1668894,0.00989981277,22.5443456,58.9147748,0.0582921881,,,,,,,,,,,,,,,,
2026-06-16 13:07:11.950,87,17.5799071,72.5221576,30.3317995,36.3767201,16.3136402,54.9241815,19.411843,43.081768,0.00743790777,22.5915035,59.0488091,0.0577620678,,,,,,,,,,,,,,,,
2026-06-16 13:07:31.906,88,17.5311231,73.1001845,30.3235388,36.3756574,16.3137494,54.8404434,19.4146796,43.080455,0.00218298105,22.6179825,58.9131193,0.0587815267,,,,,,,,,,,,,,,,
2026-06-16 13:07:51.911,89,17.5652209,72.6973108,30.3298499,36.3781805,16.3240216,54.8493838,19.4433896,43.0788643,0.00973358785,22.6377087,59.0551622,0.0580575388,,,,,,,,,,,,,,,,
2026-06-16 13:08:11.949,90,17.5622275,71.8072731,30.3313729,36.3789463,16.3289929,54.8458599,19.4466036,43.0501245,0.00128482317,22.6490186,58.7781778,0.0579488109,,,,,,,,,,,,,,,,
2026-06-16 13:08:31.956,91,17.5317788,69.439614,30.3388395,36.3835768,16.3129426,54.8416225,19.4060627,43.0708757,0.00720580791,22.6389498,58.5414666,0.0582200981,,,,,,,,,,,,,,,,
2026-06-16 13:08:51.908,92,17.540541,68.6252358,30.356955,36.3835115,16.3241367,54.8588456,19.4151597,43.1130655,0.00163404857,22.5888574,58.1169614,0.0580504336,,,,,,,,,,,,,,,,
2026-06-16 13:09:11.906,93,17.5395164,69.0126397,30.3675506,36.3862483,16.3464743,54.8221362,19.3915022,43.1617772,0.0104650933,22.5704169,57.9873424,0.0575846125,,,,,,,,,,,,,,,,
2026-06-16 13:09:31.906,94,17.5468236,68.5760457,30.3685106,36.3881302,16.3216295,54.8338449,19.3714607,43.1725783,0.00124078934,22.5235438,58.0451931,0.058209906,,,,,,,,,,,,,,,,
2026-06-16 13:09:51.906,95,17.5239482,68.2255188,30.3713432,36.3902971,16.3274151,54.8576151,19.3692352,43.2022255,0.0051548203,22.5086514,58.0556186,0.0580210076,,,,,,,,,,,,,,,,
2026-06-16 13:10:11.918,96,17.5214324,69.295918,30.3750055,36.3962515,16.3197122,54.857758,19.3689493,43.272939,0.00539032399,22.482688,58.1096152,0.0583091412,,,,,,,,,,,,,,,,
2026-06-16 13:10:31.906,97,17.4836069,69.0644212,30.366158,36.3977476,16.3180824,54.8354834,19.3774324,43.2704722,0.00385220338,22.4872463,58.3979589,0.0578711891,,,,,,,,,,,,,,,,
2026-06-16 13:10:51.920,98,17.4953632,69.0092552,30.3571387,36.4004428,16.3525109,54.8558964,19.3832824,43.2760105,0.00836522007,22.4902474,58.3268047,0.0589594381,,,,,,,,,,,,,,,,
2026-06-16 13:11:11.906,99,17.4739852,69.3978443,30.3508572,36.4036604,16.3509324,54.834046,19.4003692,43.227684,0.00518904943,22.4906379,58.2358161,0.0583116872,,,,,,,,,,,,,,,,
2026-06-16 13:11:31.953,100,17.4622209,70.2995199,30.3404395,36.4060529,16.3419236,54.7777341,19.3967211,43.216603,0.00578286155,22.4918724,58.3475946,0.0574844349,,,,,,,,,,,,,,,,
2026-06-16 13:11:51.916,101,17.4819583,70.0500187,30.3352484,36.408196,16.373302,54.768546,19.4042713,43.1909468,0.00574663976,22.5010841,58.4456236,0.0575935562,,,,,,,,,,,,,,,,
2026-06-16 13:12:11.906,102,17.5034283,69.942521,30.3374291,36.412037,16.3534493,54.787269,19.4082548,43.0727215,0.00156855286,22.5402107,58.4230247,0.0580778301,,,,,,,,,,,,,,,,
2026-06-16 13:12:31.944,103,17.5122567,69.9906805,30.3356751,36.4116749,16.3516952,54.7700293,19.4603079,42.97933,0.00724956825,22.5414127,58.2928913,0.058075896,,,,,,,,,,,,,,,,
2026-06-16 13:12:51.909,104,17.5043313,71.1054484,30.3339091,36.414382,16.3424775,54.7711153,19.4738174,42.9326638,0.00215343363,22.5162268,58.4275211,0.0585039702,,,,,,,,,,,,,,,,
2026-06-16 13:13:11.938,105,17.485248,71.8128836,30.3335477,36.4169289,16.3693571,54.7816242,19.4558825,42.9131093,0.00606904587,22.5198207,58.6305747,0.0581725525,,,,,,,,,,,,,,,,
2026-06-16 13:13:31.906,106,17.4739836,73.4962597,30.3342765,36.4154506,16.3495341,54.7891695,19.4536253,42.8735893,0.00887521645,22.5801118,58.805911,0.0576225807,,,,,,,,,,,,,,,,
2026-06-16 13:13:51.906,107,17.4634801,72.3694781,30.3406647,36.4139902,16.3513211,54.8386838,19.476512,42.8902796,0.00500658446,22.5973266,58.9614957,0.0584318719,,,,,,,,,,,,,,,,
2026-06-16 13:14:11.906,108,17.441262,71.1142035,30.3528306,36.4126485,16.3431003,54.8571669,19.4544267,42.8973013,0.00514423186,22.6176821,58.7667051,0.0578693506,,,,,,,,,,,,,,,,
2026-06-16 13:14:31.951,109,17.4225526,70.3004229,30.3676395,36.4127079,16.3639544,54.7863689,19.436248,42.9768798,0.00998401924,22.5915288,58.5264621,0.0574278008,,,,,,,,,,,,,,,,
2026-06-16 13:14:51.923,110,17.4529537,68.83037,30.3749758,36.4114256,16.3565066,54.7958685,19.4679874,43.0242978,0.00443582467,22.5797112,58.2891121,0.058827578,,,,,,,,,,,,,,,,
2026-06-16 13:15:11.906,111,17.4468693,69.2969514,30.3744721,36.4092943,16.3495718,54.7901504,19.4376893,43.0491681,0.00244942724,22.5475973,58.0482773,0.0589510299,,,,,,,,,,,,,,,,
2026-06-16 13:15:31.906,112,17.480991,70.5204331,30.3814826,36.405673,16.3204123,54.8137337,19.4269422,43.0955271,0.0042355361,22.514612,58.1864139,0.0580801848,,,,,,,,,,,,,,,,
2026-06-16 13:15:51.913,113,17.4848071,69.2608402,30.3819092,36.4065397,16.3543163,54.7687972,19.4136504,43.1386998,0.00893397803,22.5264824,58.4348434,0.0591174709,,,,,,,,,,,,,,,,
2026-06-16 13:16:11.958,114,17.4667999,69.0392787,30.3710173,36.4019032,16.352803,54.8185471,19.4293789,43.1858441,0.00523238457,22.5358682,58.3038972,0.0577083594,,,,,,,,,,,,,,,,
2026-06-16 13:16:31.906,115,17.4573874,69.8994953,30.361435,36.4012027,16.3588458,54.8550002,19.4087841,43.155731,0.00380759266,22.5276302,58.2743246,0.058453193,,,,,,,,,,,,,,,,
2026-06-16 13:16:51.916,116,17.4753715,69.821694,30.3537609,36.4027284,16.3357909,54.7750793,19.4290585,43.0983021,0.00545372591,22.5221383,58.3813401,0.0583327624,,,,,,,,,,,,,,,,
2026-06-16 13:17:11.906,117,17.4892508,69.3043263,30.3492572,36.4099355,16.3397983,54.7657602,19.4436521,43.0687548,0.00548336067,22.557682,58.3281378,0.0584611095,,,,,,,,,,,,,,,,
2026-06-16 13:17:31.906,118,17.4854721,69.2960626,30.347201,36.4145364,16.3819554,54.7564829,19.4609209,43.0454198,0.00875663146,22.551163,58.1475809,0.0589803003,,,,,,,,,,,,,,,,
2026-06-16 13:17:51.919,119,17.5012217,69.528226,30.3435565,36.4152963,16.3735414,54.739637,19.4767756,42.9559649,0.00127889576,22.4826684,58.0898777,0.0576017786,,,,,,,,,,,,,,,,
2026-06-16 13:18:11.906,120,17.5053035,69.8081694,30.3427328,36.413824,16.3609872,54.7155101,19.458062,42.8763834,0.00326910382,22.4966538,58.1010118,0.0581644884,,,,,,,,,,,,,,,,
2026-06-16 13:18:31.906,121,17.5123528,68.0888808,30.3473847,36.4147798,16.3797555,54.724909,19.4879722,42.8594099,0.00864002533,22.4887547,58.1100682,0.0582158775,,,,,,,,,,,,,,,,
2026-06-16 13:18:51.946,122,17.5464561,68.5010958,30.355201,36.4161808,16.3858109,54.6835084,19.471582,42.82977,0.00430945521,22.4768483,57.9707645,0.0582464755,,,,,,,,,,,,,,,,
2026-06-16 13:19:11.916,123,17.5633583,69.3675501,30.3592484,36.4133965,16.3667648,54.7083984,19.460894,42.7753685,0.00258451199,22.4595551,58.0348772,0.0584026944,,,,,,,,,,,,,,,,
2026-06-16 13:19:31.921,124,17.5799974,68.4644129,30.3747921,36.4156822,16.3740167,54.7203208,19.4680557,42.7555722,0.00933615252,22.4592596,58.2270817,0.0575094301,,,,,,,,,,,,,,,,
2026-06-16 13:19:51.906,125,17.591804,68.1007033,30.3906856,36.416638,16.371275,54.726732,19.4683919,42.7550537,0.00587971577,22.4971579,58.1236974,0.0584260889,,,,,,,,,,,,,,,,
2026-06-16 13:20:11.906,126,17.5408713,68.9923513,30.3998591,36.4125595,16.371073,54.7435563,19.4607522,42.8056221,0.00617369145,22.4628211,58.1173455,0.0582540506,,,,,,,,,,,,,,,,
2026-06-16 13:20:31.906,127,17.5752987,70.3796951,30.4107807,36.4149341,16.3719512,54.7514916,19.4307588,42.8129917,0.00205960173,22.4680588,58.3202515,0.0570017672,,,,,,,,,,,,,,,,
2026-06-16 13:20:51.940,128,17.5231895,70.4428547,30.4088903,36.4157415,16.3739942,54.7560363,19.4691028,42.8622265,0.00469640321,22.5007208,58.5971322,0.0584122199,,,,,,,,,,,,,,,,
2026-06-16 13:21:11.906,129,17.5552872,70.0864879,30.4076873,36.4147679,16.3380104,54.7655271,19.4466896,42.9278814,0.00775703415,22.5282324,58.605691,0.057438318,,,,,,,,,,,,,,,,
2026-06-16 13:21:31.906,130,17.5844024,70.3691386,30.4025021,36.4129513,16.3516437,54.7142079,19.4658157,42.9817318,0.00833896617,22.5304811,58.7188543,0.0583671356,,,,,,,,,,,,,,,,
2026-06-16 13:21:51.922,131,17.6038227,69.7622117,30.3995331,36.413634,16.3733491,54.7255164,19.4299183,43.0062765,0.00220534616,22.5595689,58.781301,0.0579624777,,,,,,,,,,,,,,,,
2026-06-16 13:22:11.912,132,17.6328145,68.5956543,30.3957227,36.4083207,16.3846369,54.7270671,19.4635192,42.9823983,0.00292494395,22.5602267,58.4450501,0.0576156421,,,,,,,,,,,,,,,,
2026-06-16 13:22:31.906,133,17.578432,68.9069402,30.393862,36.4076024,16.3661654,54.7168107,19.4698378,42.9767285,0.00380356368,22.5532108,58.2446957,0.0583619344,,,,,,,,,,,,,,,,
2026-06-16 13:22:51.908,134,17.6263968,,,,,,,,,,,,,,,,,,,,,,,,,,,
